id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
bootcamp_dashboard_all,Bootcamp Dashboard All,model_bootcamp_dashboard,,1,0,0,0
access_kpi_target_manager,kpi.target.manager,model_bootcamp_kpi_target,bootcamp_fapet.group_manajer_operasional,1,1,1,1
access_kpi_target_direktur,kpi.target.direktur,model_bootcamp_kpi_target,bootcamp_fapet.group_direktur,1,0,0,0
access_kpi_aktual_manager,kpi.aktual.manager,model_bootcamp_kpi_aktual,bootcamp_fapet.group_manajer_operasional,1,1,1,1
access_kpi_aktual_direktur,kpi.aktual.direktur,model_bootcamp_kpi_aktual,bootcamp_fapet.group_direktur,1,0,0,0
access_biaya_operasional_keuangan,biaya.operasional.keuangan,model_bootcamp_biaya_operasional,bootcamp_fapet.group_kepala_keuangan,1,1,1,1
access_biaya_operasional_direktur,biaya.operasional.direktur,model_bootcamp_biaya_operasional,bootcamp_fapet.group_direktur,1,0,0,0
access_pos_transaction_it,pos.transaction.it,model_bootcamp_pos_transaction,bootcamp_fapet.group_staff_it,1,1,1,1
access_pos_transaction_keuangan,pos.transaction.keuangan,model_bootcamp_pos_transaction,bootcamp_fapet.group_kepala_keuangan,1,0,0,0
access_pos_transaction_direktur,pos.transaction.direktur,model_bootcamp_pos_transaction,bootcamp_fapet.group_direktur,1,0,0,0
access_pos_sync_log_it,pos.sync.log.it,model_bootcamp_pos_sync_log,bootcamp_fapet.group_staff_it,1,1,1,1
access_pos_sync_log_direktur,pos.sync.log.direktur,model_bootcamp_pos_sync_log,bootcamp_fapet.group_direktur,1,0,0,0
access_bahan_baku_prosesing,bahan.baku.prosesing,model_bahan_baku,bootcamp_fapet.group_kepala_prosesing,1,1,1,0
access_bahan_baku_direktur,bahan.baku.direktur,model_bahan_baku,bootcamp_fapet.group_direktur,1,1,1,1
access_stock_input_material_prosesing,stock.input.material.prosesing,model_stock_input_material,bootcamp_fapet.group_kepala_prosesing,1,1,1,0
access_stock_input_material_direktur,stock.input.material.direktur,model_stock_input_material,bootcamp_fapet.group_direktur,1,1,1,1
access_stock_input_history_prosesing,stock.input.history.prosesing,model_stock_input_history,bootcamp_fapet.group_kepala_prosesing,1,0,1,0
access_stock_input_history_direktur,stock.input.history.direktur,model_stock_input_history,bootcamp_fapet.group_direktur,1,1,1,1
access_procurement_dashboard_all,procurement.dashboard.all,model_procurement_dashboard,,1,0,0,0